Field,Description
Academic Year,"The academic year corresponding to the annual Census Day from which official enrollment counts are determined using data submitted as part of the annual Fall 1 submission to the California Longitudinal Pupil Achievement Data System (CALPADS) by local educational agencies (LEAs), which include school districts, charter schools, and county offices of education. Census Day or Information Day is always the first Wednesday in October."
County Code,A unique two-digit code corresponding to the county.
District Code,A unique five-digit code corresponding to the district.
School Code,A unique seven-digit code corresponding to the school.
County Name,County name
District Name,District or Administrative Authority Name
School Name,School name
District Type,District Ownership Type Description
School Type,School Ownership Type Description
Educational Option Type,Educational Option Type Description
NSLP Provision Status,Note: Data element was retired beginning 2023–24.
Charter School (Y/N),"A ""Y"" or ""N"" value indicating whether a school is a charter school in the current academic year."
Charter School Number,A four character value (any combination of numbers and letters) assigned to a charter school. A blank value indicates the school is not a charter school.
Charter School Funding Type,"The values in this field indicate the charter school funding type. Values are as follows: Locally funded, Directly funded, Not in Charter School funding model, or Blank."
IRC,"A ""Y"" or ""N"" value indicating whether a school is an independently reporting charter (IRC) school in the current academic year."
Low Grade,Lowest grade offered
High Grade,Highest grade offered
Enrollment (TK/K-12),A total count of TK/K-12 students enrolled (primary or short-term) on Census Day (the first Wednesday in October). These data were submitted to CALPADS as part of the annual Fall 1 submission.
Free Meal Count (TK/K-12),"Of the Enrollment (TK/K-12), a total unduplicated count of students who meet household income or categorical eligibility criteria for free meals based on one or more of the following reasons: (1) applying for the National School Lunch Program (NSLP); (2) submitting alternative household income forms; (3) student homeless or migrant statuses in CALPADS; (4) being ""directly certified"" through CALPADS as participating in California's food stamp or CalWORKs programs; or (5) being identified through the weekly CALPADS Foster Matching process or matched by the LEA through the CALPADS online match process as being in Foster Placement, Foster Family Maintenance, or Tribal Foster (beginning 2020) on Census day. The Free Meal Count (TK/K-12) is not displayed on any CALPADS report; however, this count represents the official Free Meal Count (TK/K-12) for the academic year"
Percent (%) Eligible Free (TK/K-12),The percent of students eligible for free meals. [Free Meal Count (TK/K-12) divided by Enrollment (K-12)]
FRPM Count (K-12),"Of the Enrollment (K-12), a total unduplicated count of students who meet household income or categorical eligibility criteria for free or reduced meals (FRPM) based on one or more of the following reasons: (1) applying for the National School Lunch Program (NSLP); (2) submitting alternative household income forms; (3) student homeless, migrant, or tribal foster youth statuses in CALPADS; (4) being ""directly certified"" through CALPADS as participating in California's food stamp or CalWORKs programs or (5) being identified through the weekly CALPADS Foster Matching process or matched by the LEA through the CALPADS online match process as being in Foster Placement, Foster Family Maintenance, or Tribal Foster (beginning 2020) on Census day. The FRPM Count (TK/K-12) generally corresponds to the ""Total Unduplicated Eligible Free/Reduced Meal Counts"" provided in CALPADS certification report 1.17: FRPM/English Learner/Foster Youth – Count. This count represents the official FRPM Count (TK/K-12) for the academic year."
Percent (%) Eligible FRPM (TK/K-12),The percent of students eligible for free or reduced-price meals (FRPM). [FRPM Count (TK/K-12) divided by Enrollment (TK/K-12)]
Enrollment (Ages 5-17),A total count of students ages 5-17 enrolled (primary or short-term) on Census Day (the first Wednesday in October). These data were submitted to CALPADS as part of the annual Fall 1 submission
Free Meal Count (Ages 5-17),"Of the Enrollment (Ages 5-17), a total unduplicated count of students who meet household income or categorical eligibility criteria for free meals based on one or more of the following reasons: (1) applying for the National School Lunch Program (NSLP); (2) submitting alternative household income forms; (3) student homeless, migrant, or tribal foster youth statuses in CALPADS; (4) being ""directly certified"" through CALPADS as participating in California's food stamp or CalWORKs programs or (5) being identified through the weekly CALPADS Foster Matching process or matched by the LEA through the CALPADS online match process as being in Foster Placement or Foster Family Maintenance, or Tribal Foster (beginning 2020) on Census day. The Free Meal Count (Ages 5-17) is not displayed on any CALPADS report; however, this count represents the official Free Meal Count (Ages 5-17) for the academic year"
Percent (%) Eligible Free (Ages 5-17),The percent of students eligible for free meals. [Free Meal Count (Ages 5-17) divided by Enrollment (Ages 5-17)]
FRPM Count (Ages 5-17),"Of the Enrollment (Ages 5-17), a total unduplicated count of students who meet household income or categorical eligibility criteria for free or reduced-price meals (FRPM) based on one or more of the following reasons: (1) applying for the National School Lunch Program (NSLP); (2) submitting alternative household income forms; (3) student homeless, migrant, or tribal foster youth statuses in CALPADS; (4) being ""directly certified"" through CALPADS as participating in California's food stamp or CalWORKs programs or (5) being identified through the weekly CALPADS Foster Matching process or matched by the LEA through the CALPADS online match process as being in Foster Placement, Foster Family Maintenance, Tribal Foster (beginning 2020) on Census day. The FRPM Count (Ages 5-17) generally corresponds to the ""Total Unduplicated Eligible Free/Reduced Meal Counts"" provided in CALPADS certification report 1.17: FRPM/English Learner/Foster Youth – Count with the 5-17 Year Olds filter applied. This count represents the official FRPM Count (Ages 5-17) for the academic year"
Percent (%) Eligible FRPM (Ages 5-17),The percent of students eligible for free or reduced-price meals (FRPM). [FRPM Count (Ages 5-17) divided by Enrollment (Ages 5-17)]
CALPADS Fall 1 Certification Status,"A Y or N value to indicate whether data were submitted and certified in CALPADS. No data are provided where the certification status is ""N"""
